;Actor;Sex;Emotion;Intensity;Statement;Reps;File;No. Samples;Duration;1st Lyapunov Exponent;2nd Lyapunov Exponent;3rd Lyapunov Exponent;4th Lyapunov Exponent;Sample Rate
466;Actor_08;Woman;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-08.wav;86817;3.937278911564626;0.124952555;0.032350447;-0.049070604;-0.1891549;22050.0
467;Actor_08;Woman;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-08.wav;84610;3.83718820861678;0.12076015;0.030315734;-0.048567876;-0.1883659;22050.0
468;Actor_08;Woman;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-08.wav;89760;4.070748299319728;0.12102617;0.031192156;-0.04606174;-0.18639182;22050.0
469;Actor_08;Woman;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-08.wav;83139;3.7704761904761903;0.12964995;0.03184494;-0.047079604;-0.18817516;22050.0
470;Actor_08;Woman;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-08.wav;82403;3.737097505668934;0.12145114;0.030615406;-0.048471693;-0.1890403;22050.0
471;Actor_08;Woman;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-08.wav;85345;3.870521541950113;0.11771265;0.028392583;-0.048585813;-0.1871544;22050.0
472;Actor_08;Woman;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-08.wav;81667;3.703718820861678;0.12383562;0.033633124;-0.043643005;-0.17987569;22050.0
473;Actor_08;Woman;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-08.wav;83874;3.803809523809524;0.12904938;0.03444659;-0.044169873;-0.1856532;22050.0
474;Actor_08;Woman;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-08.wav;83139;3.7704761904761903;0.123745345;0.03180645;-0.0450895;-0.18793961;22050.0
475;Actor_08;Woman;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-08.wav;77989;3.5369160997732427;0.12119317;0.030417185;-0.0475881;-0.18475091;22050.0
476;Actor_08;Woman;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-08.wav;84610;3.83718820861678;0.11880138;0.032161213;-0.04360342;-0.180613;22050.0
477;Actor_08;Woman;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-08.wav;81667;3.703718820861678;0.11538242;0.03165388;-0.044399224;-0.18270028;22050.0
478;Actor_08;Woman;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-08.wav;83874;3.803809523809524;0.1222272;0.032494005;-0.046160825;-0.18587208;22050.0
479;Actor_08;Woman;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-08.wav;85346;3.870566893424036;0.12572624;0.033593383;-0.045313362;-0.18248312;22050.0
480;Actor_09;Man;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-09.wav;72103;3.2699773242630386;0.12949492;0.030082347;-0.049673088;-0.18614334;22050.0
481;Actor_09;Man;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-09.wav;70631;3.2032199546485263;0.16772659;0.045408882;-0.046037555;-0.19981073;22050.0
482;Actor_09;Man;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-09.wav;73574;3.336689342403628;0.14764138;0.03811853;-0.04807669;-0.19192728;22050.0
483;Actor_09;Man;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-09.wav;71367;3.2365986394557824;0.14821474;0.038783845;-0.044988785;-0.18986551;22050.0
484;Actor_09;Man;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-09.wav;73574;3.336689342403628;0.16348508;0.043183148;-0.04617825;-0.19711043;22050.0
485;Actor_09;Man;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-09.wav;73574;3.336689342403628;0.1356272;0.038892787;-0.044003796;-0.18759982;22050.0
486;Actor_09;Man;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-09.wav;76517;3.47015873015873;0.1497423;0.039533284;-0.04600039;-0.19014476;22050.0
487;Actor_09;Man;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-09.wav;78724;3.570249433106576;0.13091117;0.03176466;-0.048056334;-0.18655926;22050.0
488;Actor_09;Man;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-09.wav;73574;3.336689342403628;0.13166101;0.031740747;-0.04787301;-0.18770337;22050.0
489;Actor_09;Man;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-09.wav;75781;3.436780045351474;0.14462757;0.036262378;-0.047303777;-0.19330357;22050.0
490;Actor_09;Man;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-09.wav;83874;3.803809523809524;0.15594454;0.041847125;-0.04399804;-0.19240704;22050.0
491;Actor_09;Man;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-09.wav;80196;3.637006802721088;0.14053401;0.03433552;-0.049430363;-0.18879957;22050.0
492;Actor_09;Man;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-09.wav;73574;3.336689342403628;0.1592819;0.042071957;-0.04595203;-0.19439614;22050.0
493;Actor_09;Man;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-09.wav;77988;3.53687074829932;0.14821029;0.04286956;-0.04245832;-0.18455355;22050.0
494;Actor_09;Man;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-09.wav;72838;3.303310657596372;0.14376114;0.038648143;-0.044418704;-0.18821831;22050.0
495;Actor_09;Man;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-09.wav;76517;3.47015873015873;0.17086756;0.050155867;-0.039060313;-0.1896924;22050.0
496;Actor_09;Man;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-09.wav;83139;3.7704761904761903;0.12852784;0.036928736;-0.03930758;-0.17632677;22050.0
497;Actor_09;Man;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-09.wav;91967;4.170839002267574;0.1488851;0.04446214;-0.03804645;-0.17871621;22050.0
498;Actor_09;Man;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-09.wav;78725;3.570294784580499;0.1367554;0.037461273;-0.04212306;-0.18205146;22050.0
499;Actor_09;Man;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-09.wav;78724;3.570249433106576;0.13954508;0.04122757;-0.038710386;-0.18131341;22050.0
500;Actor_09;Man;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-09.wav;72103;3.2699773242630386;0.17820881;0.04868795;-0.044370342;-0.19895689;22050.0
501;Actor_09;Man;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-09.wav;75781;3.436780045351474;0.17038079;0.046439912;-0.04379536;-0.19551933;22050.0
502;Actor_09;Man;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-09.wav;75045;3.4034013605442177;0.1547422;0.040250123;-0.046810873;-0.19062272;22050.0
503;Actor_09;Man;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-09.wav;75046;3.4034467120181406;0.15938713;0.040464163;-0.045785006;-0.19405031;22050.0
504;Actor_09;Man;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-09.wav;86817;3.937278911564626;0.15648669;0.042668276;-0.045393016;-0.19247466;22050.0
505;Actor_09;Man;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-09.wav;86081;3.9039002267573695;0.14301178;0.042012997;-0.041244667;-0.18677822;22050.0
506;Actor_09;Man;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-09.wav;80196;3.637006802721088;0.15436855;0.04269421;-0.044077475;-0.19189116;22050.0
507;Actor_09;Man;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-09.wav;85346;3.870566893424036;0.16842654;0.04496556;-0.043541845;-0.19258085;22050.0
508;Actor_09;Man;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-09.wav;78724;3.570249433106576;0.1631377;0.044839773;-0.042637367;-0.19046172;22050.0
509;Actor_09;Man;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-09.wav;78725;3.570294784580499;0.119471006;0.02958172;-0.045927327;-0.17953546;22050.0
510;Actor_09;Man;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-09.wav;82403;3.737097505668934;0.14004357;0.04002832;-0.04147646;-0.18238193;22050.0
511;Actor_09;Man;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-09.wav;77989;3.5369160997732427;0.13741912;0.037862793;-0.042981986;-0.18510333;22050.0
512;Actor_09;Man;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-09.wav;83875;3.803854875283447;0.11983502;0.034122583;-0.03961252;-0.17883743;22050.0
513;Actor_09;Man;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-09.wav;83139;3.7704761904761903;0.12069267;0.03571106;-0.040262416;-0.17953733;22050.0
514;Actor_09;Man;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-09.wav;96382;4.3710657596371885;0.13123669;0.039486185;-0.039957542;-0.17934366;22050.0
515;Actor_09;Man;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-09.wav;87553;3.970657596371882;0.11879626;0.033315767;-0.041446924;-0.18056253;22050.0
516;Actor_09;Man;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-09.wav;69895;3.1698412698412697;0.14637567;0.038426608;-0.044740584;-0.18885404;22050.0
517;Actor_09;Man;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-09.wav;69895;3.1698412698412697;0.15591852;0.044019077;-0.044499695;-0.1948658;22050.0
518;Actor_09;Man;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-09.wav;69160;3.1365079365079365;0.11580762;0.027110094;-0.049500834;-0.18488109;22050.0
519;Actor_09;Man;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-09.wav;69159;3.136462585034013;0.14303635;0.036903046;-0.046558082;-0.18870479;22050.0
520;Actor_09;Man;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-09.wav;71367;3.2365986394557824;0.10868021;0.028066307;-0.04497076;-0.17995745;22050.0
521;Actor_09;Man;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-09.wav;72103;3.2699773242630386;0.1425405;0.040847823;-0.044281583;-0.18931173;22050.0
522;Actor_09;Man;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-09.wav;71367;3.2365986394557824;0.13578235;0.03826786;-0.043168325;-0.18602118;22050.0
523;Actor_09;Man;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-09.wav;71367;3.2365986394557824;0.115712345;0.03185902;-0.043647997;-0.17856424;22050.0
524;Actor_09;Man;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-09.wav;75045;3.4034013605442177;0.16990505;0.04822956;-0.04158202;-0.1885487;22050.0
525;Actor_09;Man;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-09.wav;77253;3.5035374149659866;0.17525393;0.053066533;-0.039407626;-0.19149792;22050.0
526;Actor_09;Man;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-09.wav;76517;3.47015873015873;0.1724893;0.04802697;-0.04454761;-0.19330706;22050.0
527;Actor_09;Man;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-09.wav;75045;3.4034013605442177;0.1367311;0.040108796;-0.042006865;-0.18634182;22050.0
528;Actor_09;Man;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-09.wav;80196;3.637006802721088;0.17090745;0.047094308;-0.043621242;-0.19501948;22050.0
529;Actor_09;Man;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-09.wav;77988;3.53687074829932;0.14583026;0.040878724;-0.04210652;-0.18635388;22050.0
530;Actor_09;Man;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-09.wav;78724;3.570249433106576;0.15131477;0.042593002;-0.04253699;-0.1892679;22050.0
531;Actor_09;Man;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-09.wav;79460;3.603628117913832;0.16546023;0.049029596;-0.038691804;-0.18670806;22050.0
532;Actor_09;Man;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-09.wav;67688;3.069750566893424;0.14181986;0.03650253;-0.047006544;-0.18966797;22050.0
533;Actor_09;Man;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-09.wav;73574;3.336689342403628;0.16409239;0.043951064;-0.045851715;-0.19550747;22050.0
534;Actor_09;Man;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-09.wav;75781;3.436780045351474;0.13783601;0.035297032;-0.047710728;-0.18652253;22050.0
535;Actor_09;Man;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-09.wav;75781;3.436780045351474;0.16155784;0.042332772;-0.045574814;-0.19162679;22050.0
536;Actor_09;Man;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-09.wav;72838;3.303310657596372;0.17133331;0.04785416;-0.044548724;-0.19873697;22050.0
537;Actor_09;Man;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-09.wav;72103;3.2699773242630386;0.13193256;0.034469347;-0.046633188;-0.18908781;22050.0
538;Actor_09;Man;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-09.wav;75045;3.4034013605442177;0.13829736;0.036058743;-0.04737722;-0.1910072;22050.0
539;Actor_09;Man;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-09.wav;75781;3.436780045351474;0.13897017;0.034789644;-0.046131037;-0.18468563;22050.0
540;Actor_10;Woman;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-10.wav;77989;3.5369160997732427;0.11051846;0.028360585;-0.044381592;-0.17969653;22050.0
541;Actor_10;Woman;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-10.wav;84610;3.83718820861678;0.11470277;0.031249806;-0.045688152;-0.18059777;22050.0
542;Actor_10;Woman;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-10.wav;82403;3.737097505668934;0.11797834;0.032412145;-0.042029593;-0.18096513;22050.0
543;Actor_10;Woman;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-10.wav;80931;3.670340136054422;0.09736077;0.022988817;-0.047190167;-0.17850524;22050.0
544;Actor_10;Woman;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-10.wav;78724;3.570249433106576;0.10539441;0.02644322;-0.04542773;-0.17914522;22050.0
545;Actor_10;Woman;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-10.wav;79460;3.603628117913832;0.10833207;0.026877789;-0.046590876;-0.17767182;22050.0
546;Actor_10;Woman;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-10.wav;80195;3.6369614512471657;0.09999739;0.02470254;-0.045526024;-0.17826398;22050.0
547;Actor_10;Woman;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-10.wav;81667;3.703718820861678;0.107635476;0.027985424;-0.04441468;-0.17771204;22050.0
548;Actor_10;Woman;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-10.wav;82403;3.737097505668934;0.11647926;0.03426862;-0.040851176;-0.17869586;22050.0
549;Actor_10;Woman;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-10.wav;82403;3.737097505668934;0.12381477;0.034687586;-0.041814476;-0.18110007;22050.0
550;Actor_10;Woman;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-10.wav;83874;3.803809523809524;0.11504764;0.030289907;-0.043721937;-0.18010017;22050.0
551;Actor_10;Woman;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-10.wav;84610;3.83718820861678;0.11022827;0.027402082;-0.046120152;-0.17856756;22050.0
552;Actor_10;Woman;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-10.wav;77253;3.5035374149659866;0.10971235;0.027400691;-0.043903083;-0.17666738;22050.0
553;Actor_10;Woman;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-10.wav;76517;3.47015873015873;0.116646886;0.032893334;-0.04283502;-0.17742515;22050.0
554;Actor_10;Woman;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-10.wav;72838;3.303310657596372;0.102482;0.027425963;-0.043862566;-0.17571628;22050.0
555;Actor_10;Woman;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-10.wav;73574;3.336689342403628;0.09985476;0.026224978;-0.04339323;-0.17578268;22050.0
556;Actor_10;Woman;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-10.wav;84610;3.83718820861678;0.106102906;0.03024684;-0.040392764;-0.17131588;22050.0
557;Actor_10;Woman;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-10.wav;77253;3.5035374149659866;0.10017063;0.026383163;-0.04156645;-0.17166343;22050.0
558;Actor_10;Woman;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-10.wav;82403;3.737097505668934;0.09459203;0.024907399;-0.04344242;-0.17433959;22050.0
559;Actor_10;Woman;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-10.wav;87553;3.970657596371882;0.091900125;0.022940777;-0.043278456;-0.17190215;22050.0
560;Actor_10;Woman;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-10.wav;72838;3.303310657596372;0.10210841;0.02484735;-0.046859033;-0.17777759;22050.0
561;Actor_10;Woman;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-10.wav;76517;3.47015873015873;0.11132607;0.031354554;-0.043550115;-0.18156976;22050.0
562;Actor_10;Woman;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-10.wav;77989;3.5369160997732427;0.112628944;0.030010704;-0.04608069;-0.18068771;22050.0
563;Actor_10;Woman;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-10.wav;83874;3.803809523809524;0.109727435;0.027630273;-0.046670176;-0.18220824;22050.0
564;Actor_10;Woman;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-10.wav;77253;3.5035374149659866;0.11026093;0.028890695;-0.04477423;-0.180049;22050.0
565;Actor_10;Woman;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-10.wav;78724;3.570249433106576;0.11761923;0.03351301;-0.04267676;-0.18177202;22050.0
566;Actor_10;Woman;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-10.wav;80931;3.670340136054422;0.10440932;0.027023261;-0.045431368;-0.1792284;22050.0
567;Actor_10;Woman;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-10.wav;78724;3.570249433106576;0.09911687;0.022662202;-0.04780636;-0.18118435;22050.0
568;Actor_10;Woman;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-10.wav;86081;3.9039002267573695;0.121376306;0.035294138;-0.039962813;-0.1791271;22050.0
569;Actor_10;Woman;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-10.wav;88289;4.004036281179138;0.118608184;0.032187596;-0.041301902;-0.1775556;22050.0
570;Actor_10;Woman;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-10.wav;90496;4.104126984126984;0.13493462;0.039683014;-0.03973351;-0.17856544;22050.0
571;Actor_10;Woman;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-10.wav;91232;4.13750566893424;0.12835933;0.03833916;-0.040079474;-0.17891331;22050.0
572;Actor_10;Woman;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-10.wav;91967;4.170839002267574;0.13026004;0.040568255;-0.03699864;-0.17595156;22050.0
573;Actor_10;Woman;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-10.wav;98589;4.471156462585034;0.14179854;0.043282013;-0.0367914;-0.1770983;22050.0
574;Actor_10;Woman;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-10.wav;85345;3.870521541950113;0.10286545;0.027513474;-0.044287592;-0.17742574;22050.0
575;Actor_10;Woman;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-10.wav;91231;4.1374603174603175;0.10470973;0.028143758;-0.043321583;-0.17622158;22050.0
576;Actor_10;Woman;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-10.wav;75046;3.4034467120181406;0.12403745;0.037238345;-0.040045924;-0.18074295;22050.0
577;Actor_10;Woman;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-10.wav;72839;3.3033560090702947;0.11361342;0.032237366;-0.042846873;-0.18164918;22050.0
578;Actor_10;Woman;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-10.wav;77988;3.53687074829932;0.11170534;0.028980963;-0.044134233;-0.17903815;22050.0
579;Actor_10;Woman;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-10.wav;75781;3.436780045351474;0.10277031;0.025925275;-0.046287745;-0.18158945;22050.0
580;Actor_10;Woman;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-10.wav;77253;3.5035374149659866;0.10482542;0.028906286;-0.04357157;-0.17828915;22050.0
581;Actor_10;Woman;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-10.wav;81667;3.703718820861678;0.10430271;0.027587378;-0.043254677;-0.17482233;22050.0
582;Actor_10;Woman;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-10.wav;83874;3.803809523809524;0.11769636;0.03363977;-0.03981319;-0.17408104;22050.0
583;Actor_10;Woman;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-10.wav;85346;3.870566893424036;0.114255235;0.031744346;-0.042663235;-0.17856985;22050.0
584;Actor_10;Woman;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-10.wav;81667;3.703718820861678;0.112259455;0.030465398;-0.043856263;-0.18099436;22050.0
585;Actor_10;Woman;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-10.wav;92703;4.20421768707483;0.1247477;0.033259887;-0.041661404;-0.18095367;22050.0
