File;Emotion;lyap_e1;lyap_e2;lyap_e3;lyap_e4;sampen;hurst;dfa
03-01-05-02-02-01-18.wav;Angry;0.15217221;0.03134974;-0.0630862;-0.22276013;0.003541639;0.45981243;0.20105645
03-01-05-02-02-02-18.wav;Angry;0.15012379;0.031087358;-0.062444944;-0.22238025;0.0024799267;0.4740433;0.18001357
03-01-06-01-01-01-18.wav;Fearful;0.16375178;0.035926312;-0.05777462;-0.21783894;0.0030847248;0.5617937;0.35555312
03-01-06-01-01-02-18.wav;Fearful;0.18014756;0.044924036;-0.05584562;-0.22554524;0.0026731577;0.5632563;0.35057035
03-01-06-01-02-01-18.wav;Fearful;0.15111843;0.034897093;-0.05466927;-0.21144047;0.0022819592;0.5351176;0.43706822
03-01-06-01-02-02-18.wav;Fearful;0.13735071;0.034306988;-0.05383734;-0.19970615;0.003993743;0.5542848;0.45631942
03-01-06-02-01-01-18.wav;Fearful;0.1320132;0.031860087;-0.056838106;-0.21167494;0.005609238;0.58983684;0.27566648
03-01-06-02-01-02-18.wav;Fearful;0.13309607;0.030739127;-0.055429954;-0.20533957;0.004788306;0.61591464;0.2832269
03-01-06-02-02-01-18.wav;Fearful;0.13252594;0.029207794;-0.05727416;-0.20870553;0.002578511;0.45082265;0.31026974
03-01-06-02-02-02-18.wav;Fearful;0.1389122;0.03401026;-0.05805334;-0.20989561;0.004225848;0.52796566;0.28307444
03-01-07-01-01-01-18.wav;Disgust;0.17041099;0.04429134;-0.05402267;-0.21640459;0.005236614;0.3840137;0.38590354
03-01-07-01-01-02-18.wav;Disgust;0.16146244;0.037347488;-0.05904228;-0.21928187;0.007853202;0.34826973;0.35319448
03-01-07-01-02-01-18.wav;Disgust;0.16527534;0.04175137;-0.055536754;-0.21502353;0.0038038818;0.43465397;0.38461825
03-01-07-01-02-02-18.wav;Disgust;0.13274856;0.034350768;-0.050296005;-0.19753131;0.0046156817;0.48019493;0.357255
03-01-07-02-01-01-18.wav;Disgust;0.12872438;0.025057362;-0.05623334;-0.20945638;0.0045561087;0.37757823;0.250104
03-01-07-02-01-02-18.wav;Disgust;0.16355415;0.038754296;-0.056136414;-0.21904668;0.0051716417;0.4004267;0.25699118
03-01-07-02-02-01-18.wav;Disgust;0.15029249;0.034657583;-0.058294177;-0.21341276;0.005232149;0.40911645;0.25889552
03-01-07-02-02-02-18.wav;Disgust;0.15010448;0.035560276;-0.05644741;-0.21851268;0.008908783;0.41953605;0.24141976
03-01-08-01-01-01-18.wav;Surprised;0.18348017;0.043776266;-0.05542922;-0.22705805;0.003473524;0.35765025;0.42157668
03-01-08-01-01-02-18.wav;Surprised;0.2171726;0.055882823;-0.058579158;-0.23892413;0.0034566359;0.36300722;0.48154476
03-01-08-01-02-01-18.wav;Surprised;0.17298159;0.040968157;-0.05455937;-0.22101751;0.0034178349;0.37933132;0.4513149
03-01-08-01-02-02-18.wav;Surprised;0.19350511;0.04733709;-0.05818001;-0.23213756;0.0025281124;0.42168453;0.49492824
03-01-08-02-01-01-18.wav;Surprised;0.16034785;0.03894617;-0.055702712;-0.21860896;0.0032639555;0.43660256;0.4735247
03-01-08-02-01-02-18.wav;Surprised;0.17779669;0.04416553;-0.055564083;-0.22732766;0.0016791845;0.38925081;0.48550707
03-01-08-02-02-01-18.wav;Surprised;0.16523278;0.044316147;-0.052423514;-0.21702774;0.0022498274;0.36700562;0.42718822
03-01-08-02-02-02-18.wav;Surprised;0.1627386;0.038386412;-0.05787823;-0.22028711;0.001006;0.44308302;0.45952144
03-01-01-01-01-01-19.wav;Neutral;0.15667893;0.038206715;-0.052111235;-0.20327447;0.0033682594;0.74440306;0.5175489
03-01-01-01-01-02-19.wav;Neutral;0.14585334;0.03714221;-0.052790817;-0.20201309;0.004302915;0.7526113;0.53064674
03-01-01-01-02-01-19.wav;Neutral;0.13486378;0.03245573;-0.05286874;-0.20143528;0.002668524;0.76084757;0.52405316
03-01-01-01-02-02-19.wav;Neutral;0.14314587;0.03778862;-0.052850857;-0.20495707;0.0019149397;0.77031946;0.5021219
03-01-02-01-01-01-19.wav;Calm;0.15757692;0.039316915;-0.05068452;-0.20927678;0.005867636;0.68117565;0.6740368
03-01-02-01-01-02-19.wav;Calm;0.14915127;0.03663759;-0.05318755;-0.20081927;0.004543388;0.6863764;0.6164368
03-01-02-01-02-01-19.wav;Calm;0.14083508;0.03444793;-0.052627243;-0.20075306;0.003943951;0.7361549;0.59556043
03-01-02-01-02-02-19.wav;Calm;0.13329378;0.034243576;-0.054909345;-0.20308784;0.0024808336;0.7382908;0.634887
03-01-02-02-01-01-19.wav;Calm;0.14112009;0.035388567;-0.049945436;-0.19921711;0.009335246;0.59189034;0.5386654
03-01-02-02-01-02-19.wav;Calm;0.11926236;0.030067269;-0.051226854;-0.19022836;0.007883898;0.6554472;0.5928067
03-01-02-02-02-01-19.wav;Calm;0.15015163;0.03515631;-0.054921143;-0.20721754;0.0060513765;0.6312848;0.6105279
03-01-02-02-02-02-19.wav;Calm;0.13550155;0.032713298;-0.051292013;-0.19777788;0.0050387788;0.67703587;0.5428969
03-01-03-01-01-01-19.wav;Happy;0.1437628;0.036356382;-0.050375655;-0.19931273;0.007315854;0.68060017;0.5744174
03-01-03-01-01-02-19.wav;Happy;0.10846935;0.02438583;-0.052592326;-0.18880221;0.005112905;0.7762208;0.6241547
03-01-03-01-02-01-19.wav;Happy;0.13450147;0.033556655;-0.048807077;-0.19689575;0.0041088504;0.7362202;0.63032275
03-01-03-01-02-02-19.wav;Happy;0.10880494;0.022535957;-0.051286474;-0.18632317;0.0037559343;0.73914427;0.7125863
03-01-03-02-01-01-19.wav;Happy;0.11331172;0.028170364;-0.04877859;-0.1885104;0.003688548;0.7303523;0.5906899
03-01-03-02-01-02-19.wav;Happy;0.08303695;0.017245352;-0.051406734;-0.17820174;0.0045266896;0.6916186;0.51850206
03-01-03-02-02-01-19.wav;Happy;0.08962983;0.02023036;-0.04931884;-0.17975101;0.0043847016;0.7655991;0.51923203
03-01-03-02-02-02-19.wav;Happy;0.15286417;0.041063145;-0.04912898;-0.20412265;0.0034536324;0.6731411;0.5732738
03-01-04-01-01-01-19.wav;Sad;0.14256841;0.034530383;-0.05097584;-0.20039223;0.004346446;0.742014;0.598296
03-01-04-01-01-02-19.wav;Sad;0.15092345;0.03862395;-0.051939785;-0.2054218;0.0036514571;0.73819685;0.5987679
03-01-04-01-02-01-19.wav;Sad;0.13844526;0.034429215;-0.050871048;-0.19798839;0.003343105;0.72116506;0.5797712
03-01-04-01-02-02-19.wav;Sad;0.1439005;0.03342115;-0.053956684;-0.20312071;0.004879414;0.7101635;0.5782751
03-01-04-02-01-01-19.wav;Sad;0.09955848;0.01987637;-0.0565393;-0.19399752;0.0068657715;0.83640254;0.9373841
03-01-04-02-01-02-19.wav;Sad;0.12595814;0.030767199;-0.050910257;-0.19768313;0.0077799005;0.748212;0.6357119
03-01-04-02-02-01-19.wav;Sad;0.110998735;0.026249757;-0.049422886;-0.18512881;0.0032315555;0.7394959;0.530765
03-01-04-02-02-02-19.wav;Sad;0.087782875;0.017116655;-0.05159694;-0.17985107;0.008370247;0.810326;0.7408342
03-01-05-01-01-01-19.wav;Angry;0.12241086;0.029322289;-0.052126586;-0.19591974;0.005597962;0.7692722;0.59529465
03-01-05-01-01-02-19.wav;Angry;0.10931598;0.026544804;-0.049147766;-0.18758295;0.0067181713;0.7924282;0.6307054
03-01-05-01-02-01-19.wav;Angry;0.13601193;0.036035977;-0.051821187;-0.20048504;0.0073691746;0.74803126;0.4572226
03-01-05-01-02-02-19.wav;Angry;0.11788678;0.029016372;-0.0505466;-0.19065145;0.0045397202;0.7065557;0.50692123
03-01-05-02-01-01-19.wav;Angry;0.114472255;0.02699468;-0.052711863;-0.19717255;0.0054350467;0.81702477;0.4488828
03-01-05-02-01-02-19.wav;Angry;0.07867145;0.014750949;-0.052812297;-0.18104367;0.0056189364;0.8302086;0.393202
03-01-05-02-02-01-19.wav;Angry;0.063507326;0.0086352;-0.05333163;-0.17469203;0.0066494537;0.6787228;0.2814406
03-01-05-02-02-02-19.wav;Angry;0.120832354;0.028110988;-0.054614935;-0.19990645;0.005060048;0.76672465;0.33074254
03-01-06-01-01-01-19.wav;Fearful;0.12717624;0.030944766;-0.05179752;-0.1993203;0.0027345244;0.69369906;0.4700506
03-01-06-01-01-02-19.wav;Fearful;0.12512802;0.028812213;-0.051825583;-0.19879103;0.00708135;0.81849426;0.7409664
03-01-06-01-02-01-19.wav;Fearful;0.118731156;0.027598256;-0.050858773;-0.20034246;0.0045846174;0.7400212;0.5118117
03-01-06-01-02-02-19.wav;Fearful;0.13229446;0.03248282;-0.048641007;-0.19618662;0.0036951625;0.7452057;0.497539
03-01-06-02-01-01-19.wav;Fearful;0.07847598;0.012939538;-0.054326113;-0.1850836;0.003278154;0.6825064;0.36444727
03-01-06-02-01-02-19.wav;Fearful;0.09800052;0.020384151;-0.05472815;-0.18930888;0.004371474;0.74990535;0.30905664
03-01-06-02-02-01-19.wav;Fearful;0.06842796;0.009103557;-0.05555444;-0.1824695;0.0016414118;0.88469446;0.37751648
03-01-06-02-02-02-19.wav;Fearful;0.05352633;0.0039286357;-0.05326213;-0.17470759;0.004945947;0.9191102;0.5303411
03-01-07-01-01-01-19.wav;Disgust;0.1401213;0.036695264;-0.048254255;-0.1958041;0.011820379;0.5754332;0.4128705
03-01-07-01-01-02-19.wav;Disgust;0.12317916;0.032188576;-0.048117675;-0.19140501;0.006716585;0.67326635;0.40086672
03-01-07-01-02-01-19.wav;Disgust;0.12382837;0.033585936;-0.046476718;-0.1889252;0.008617114;0.7161252;0.50691843
03-01-07-01-02-02-19.wav;Disgust;0.14627562;0.04140055;-0.045503583;-0.19653457;0.0034827278;0.6682997;0.38310945
03-01-07-02-01-01-19.wav;Disgust;0.10943805;0.0268979;-0.05056728;-0.18992504;0.010623811;0.7306211;0.52456814
03-01-07-02-01-02-19.wav;Disgust;0.09073625;0.01925173;-0.052345745;-0.18560947;0.0125849405;0.6817586;0.495529
03-01-07-02-02-01-19.wav;Disgust;0.09425524;0.019417195;-0.052884445;-0.18753834;0.003386339;0.7766554;0.5023323
03-01-07-02-02-02-19.wav;Disgust;0.086389616;0.018721424;-0.049183816;-0.18108441;0.0046708426;0.7934844;0.5468351
03-01-08-01-01-01-19.wav;Surprised;0.14815299;0.039630797;-0.04833601;-0.20097612;0.0045466977;0.75808334;0.6714225
03-01-08-01-01-02-19.wav;Surprised;0.1499368;0.042621374;-0.047733612;-0.19887242;0.0047823484;0.7220689;0.48487726
03-01-08-01-02-01-19.wav;Surprised;0.14375477;0.037792124;-0.049768772;-0.19991882;0.0066159135;0.6853322;0.44907022
03-01-08-01-02-02-19.wav;Surprised;0.16405313;0.04323387;-0.050431967;-0.20844448;0.00077056745;0.82609874;0.5445973
03-01-08-02-01-01-19.wav;Surprised;0.12963611;0.035646956;-0.04814422;-0.19337443;0.006580502;0.69648445;0.39915928
03-01-08-02-01-02-19.wav;Surprised;0.12022423;0.028534228;-0.050626986;-0.19697593;0.009267517;0.6672039;0.44803366
03-01-08-02-02-01-19.wav;Surprised;0.10808341;0.024049632;-0.051011648;-0.18639806;0.005556786;0.7476359;0.62413263
03-01-08-02-02-02-19.wav;Surprised;0.154236;0.039351042;-0.051014684;-0.2068378;0.0014828654;0.74459565;0.5348605
03-01-01-01-01-01-20.wav;Neutral;0.18986733;0.052325137;-0.051635798;-0.22199987;0.0060007996;0.35977975;0.42334157
03-01-01-01-01-02-20.wav;Neutral;0.17225458;0.04902512;-0.051036302;-0.21044019;0.0038952993;0.32777154;0.37703913
03-01-01-01-02-01-20.wav;Neutral;0.178349;0.04890869;-0.05000741;-0.21579945;0.0026370296;0.36394286;0.38273403
03-01-01-01-02-02-20.wav;Neutral;0.17923112;0.04668669;-0.054133747;-0.2163039;0.0029318444;0.3090492;0.37218383
03-01-02-01-01-01-20.wav;Calm;0.17991751;0.04607479;-0.054296102;-0.22502954;0.0028729653;0.299737;0.443887
03-01-02-01-01-02-20.wav;Calm;0.19007832;0.05067637;-0.056683853;-0.23212782;0.003444788;0.2865941;0.45437607
03-01-02-01-02-01-20.wav;Calm;0.1849476;0.04928946;-0.055455226;-0.23267226;0.0028481008;0.3381273;0.4880012
03-01-02-01-02-02-20.wav;Calm;0.18800825;0.047619175;-0.0548873;-0.22665605;0.001204797;0.31696764;0.4675043
03-01-02-02-01-01-20.wav;Calm;0.1941213;0.05113639;-0.055744134;-0.22527786;0.005051547;0.3088514;0.47700778
03-01-02-02-01-02-20.wav;Calm;0.17322332;0.043245755;-0.055342294;-0.21741633;0.007521402;0.2739365;0.5158943
03-01-02-02-02-01-20.wav;Calm;0.18424973;0.050231718;-0.055922408;-0.22354746;0.003262042;0.33996066;0.46810699
03-01-02-02-02-02-20.wav;Calm;0.18618135;0.051255506;-0.05716132;-0.23126896;0.0029629464;0.3051785;0.48654407
03-01-03-01-01-01-20.wav;Happy;0.15586545;0.0429765;-0.050299443;-0.20435417;0.0030971232;0.32865608;0.33681354
03-01-03-01-01-02-20.wav;Happy;0.14818285;0.042770617;-0.047603883;-0.19582157;0.002861006;0.2733583;0.32330298
03-01-03-01-02-01-20.wav;Happy;0.17009626;0.043751843;-0.053173758;-0.21643257;0.0027099908;0.30785218;0.37679744
03-01-03-01-02-02-20.wav;Happy;0.14040361;0.0386315;-0.050875515;-0.2020725;0.0017729676;0.32497266;0.33404213
03-01-03-02-01-01-20.wav;Happy;0.1534583;0.039706763;-0.05642054;-0.21979731;0.004480067;0.32950836;0.24818939
03-01-03-02-01-02-20.wav;Happy;0.08787388;0.014879287;-0.0555147;-0.18779697;0.008576404;0.30966213;0.24528484
03-01-03-02-02-01-20.wav;Happy;0.11985048;0.03034864;-0.051355045;-0.19215043;0.003038931;0.64281523;0.25881252
03-01-03-02-02-02-20.wav;Happy;0.1470595;0.03494869;-0.056774966;-0.21652977;0.0063391994;0.39410087;0.23785253
03-01-04-01-01-01-20.wav;Sad;0.16763557;0.042813167;-0.055908747;-0.2218397;0.010570293;0.28196388;0.45899957
03-01-04-01-01-02-20.wav;Sad;0.19881842;0.056401372;-0.050396793;-0.2229214;0.0046146866;0.32453534;0.5039907
03-01-04-01-02-01-20.wav;Sad;0.18299231;0.04856533;-0.05328039;-0.22082782;0.0036639979;0.3559027;0.46875483
03-01-04-01-02-02-20.wav;Sad;0.1879653;0.04994342;-0.05046777;-0.22456318;0.0031207434;0.31975603;0.5038594
03-01-04-02-01-01-20.wav;Sad;0.17709668;0.04599451;-0.055356864;-0.22452407;0.009179233;0.3016448;0.36114612
03-01-04-02-01-02-20.wav;Sad;0.110839374;0.024386005;-0.054102723;-0.19556957;0.0067332555;0.336667;0.26917323
03-01-04-02-02-01-20.wav;Sad;0.18738198;0.048924282;-0.05596978;-0.22618027;0.0056263157;0.31511772;0.36289048
03-01-04-02-02-02-20.wav;Sad;0.117642306;0.026304036;-0.053935155;-0.19694464;0.007266138;0.30667377;0.28252873
03-01-05-01-01-01-20.wav;Angry;0.19108197;0.053493325;-0.05275735;-0.22415929;0.002993715;0.31193307;0.46013582
03-01-05-01-01-02-20.wav;Angry;0.15193099;0.038793243;-0.05095845;-0.2018346;0.0039121388;0.3382088;0.3022926
03-01-05-01-02-01-20.wav;Angry;0.16156599;0.04449902;-0.05301773;-0.21124917;0.0015978743;0.32781288;0.3492453
03-01-05-01-02-02-20.wav;Angry;0.13328491;0.032626856;-0.051390626;-0.19959761;0.011206156;0.3147164;0.2809527
03-01-05-02-01-01-20.wav;Angry;0.117751114;0.027901623;-0.051544208;-0.19320142;0.005863836;0.42406598;0.31359202
03-01-05-02-01-02-20.wav;Angry;0.10957651;0.024942083;-0.051921513;-0.19016445;0.004723977;0.54739594;0.28440794
03-01-05-02-02-01-20.wav;Angry;0.11600551;0.027611427;-0.05311829;-0.19625874;0.010316187;0.42220837;0.20801306
03-01-05-02-02-02-20.wav;Angry;0.14543694;0.038222544;-0.054539848;-0.21109757;0.0042890743;0.44581735;0.32306716
03-01-06-01-01-01-20.wav;Fearful;0.19329873;0.053086158;-0.05377905;-0.227398;0.0045939893;0.35993937;0.42491573
03-01-06-01-01-02-20.wav;Fearful;0.1970238;0.056665204;-0.05232088;-0.2221143;0.003235131;0.3680162;0.36918008
03-01-06-01-02-01-20.wav;Fearful;0.16411312;0.0433476;-0.055174187;-0.21165265;0.0026103307;0.328153;0.42871162
03-01-06-01-02-02-20.wav;Fearful;0.15084964;0.040172677;-0.05188297;-0.20553793;0.0048012664;0.30676532;0.47259423
03-01-06-02-01-01-20.wav;Fearful;0.05570202;0.004435817;-0.05459319;-0.1731866;0.005753508;0.62885356;0.31963977
03-01-06-02-01-02-20.wav;Fearful;0.05459103;0.0044580773;-0.05444504;-0.17386903;0.012534714;0.57299155;0.28846768
03-01-06-02-02-01-20.wav;Fearful;0.1331614;0.031804744;-0.054750018;-0.20297611;0.0035484266;0.52097815;0.18558952
03-01-06-02-02-02-20.wav;Fearful;0.055291384;0.0044547673;-0.05545248;-0.17859651;0.005166899;0.5036857;0.22622886
03-01-07-01-01-01-20.wav;Disgust;0.14985426;0.041044075;-0.049455006;-0.20001732;0.0038167078;0.30288556;0.3467567
03-01-07-01-01-02-20.wav;Disgust;0.15152296;0.04372683;-0.047972076;-0.20025203;0.009810585;0.39859173;0.39987773
03-01-07-01-02-01-20.wav;Disgust;0.17405644;0.045946956;-0.05005362;-0.20984742;0.0025326505;0.3035615;0.39913
03-01-07-01-02-02-20.wav;Disgust;0.14908032;0.04160966;-0.04989395;-0.19885215;0.003625674;0.28492227;0.41479003
03-01-07-02-01-01-20.wav;Disgust;0.16755389;0.04800927;-0.048574373;-0.20965347;0.0024772394;0.33759496;0.35783574
03-01-07-02-01-02-20.wav;Disgust;0.18355477;0.049208686;-0.053638346;-0.22270557;0.0021529135;0.36033827;0.29745048
03-01-07-02-02-01-20.wav;Disgust;0.15528557;0.046344504;-0.051795907;-0.20608318;0.006025048;0.28857324;0.30169812
03-01-07-02-02-02-20.wav;Disgust;0.11486738;0.031111179;-0.047096852;-0.18944374;0.004006037;0.2671732;0.29389447
03-01-08-01-01-01-20.wav;Surprised;0.14451256;0.04089054;-0.049394835;-0.20521125;0.0020783108;0.30360565;0.36974534
03-01-08-01-01-02-20.wav;Surprised;0.1323424;0.032876283;-0.049180344;-0.19877416;0.0017536429;0.34525126;0.34457147
03-01-08-01-02-01-20.wav;Surprised;0.1530616;0.039829306;-0.052682023;-0.20626579;0.0016302834;0.31400958;0.39888334
03-01-08-01-02-02-20.wav;Surprised;0.15282694;0.038386803;-0.052539494;-0.20545769;0.0016788321;0.37280416;0.37170395
03-01-08-02-01-01-20.wav;Surprised;0.099675134;0.02124351;-0.050973583;-0.19074896;0.0021752713;0.27203193;0.289368
03-01-08-02-01-02-20.wav;Surprised;0.1757612;0.0461324;-0.054690454;-0.21645027;0.002010094;0.329216;0.36685735
03-01-08-02-02-01-20.wav;Surprised;0.101006866;0.02099404;-0.0539738;-0.19086288;0.003969484;0.31877288;0.3316235
03-01-08-02-02-02-20.wav;Surprised;0.12243823;0.029982103;-0.049482815;-0.19186127;0.002209848;0.29306588;0.32811138
03-01-01-01-01-01-21.wav;Neutral;0.1968257;0.057445113;-0.048290424;-0.2162276;0.0057674185;0.5807816;0.45630917
03-01-01-01-01-02-21.wav;Neutral;0.18241411;0.051511653;-0.0467566;-0.20901105;0.0053474843;0.6050515;0.46499002
03-01-01-01-02-01-21.wav;Neutral;0.2026401;0.05641257;-0.049556915;-0.22647114;0.004054098;0.6182868;0.4645525
03-01-01-01-02-02-21.wav;Neutral;0.20640898;0.05505275;-0.0525015;-0.226017;0.003588007;0.5896732;0.47229823
03-01-02-01-01-01-21.wav;Calm;0.17367452;0.047373686;-0.050425123;-0.2138954;0.008733654;0.59467995;0.57953626
03-01-02-01-01-02-21.wav;Calm;0.17069247;0.045606427;-0.05134911;-0.21037334;0.009528146;0.5527747;0.53766966
03-01-02-01-02-01-21.wav;Calm;0.15743269;0.042180955;-0.049853723;-0.2015862;0.004361273;0.6694546;0.5557417
03-01-02-01-02-02-21.wav;Calm;0.15433156;0.043084387;-0.045110464;-0.2018915;0.00670375;0.61899424;0.53994304
03-01-02-02-01-01-21.wav;Calm;0.14549655;0.036934257;-0.050771188;-0.20438501;0.010097054;0.6023876;0.6008691
03-01-02-02-01-02-21.wav;Calm;0.15251556;0.03725353;-0.05193377;-0.20679414;0.011219456;0.48609152;0.549058
03-01-02-02-02-01-21.wav;Calm;0.1263596;0.031713042;-0.048904173;-0.19101518;0.0067924126;0.5559135;0.4627079
03-01-02-02-02-02-21.wav;Calm;0.14338218;0.037653353;-0.05146109;-0.20635867;0.0063739903;0.5380136;0.57345706
03-01-03-01-01-01-21.wav;Happy;0.19750386;0.05453925;-0.05222432;-0.22464739;0.005235985;0.5828099;0.45282766
03-01-03-01-01-02-21.wav;Happy;0.17315473;0.044052336;-0.051142033;-0.21009761;0.0056670057;0.60256153;0.43446067
03-01-03-01-02-01-21.wav;Happy;0.15350974;0.03814149;-0.05238074;-0.20573506;0.0046774093;0.58847815;0.40504345
03-01-03-01-02-02-21.wav;Happy;0.1864859;0.050086718;-0.0505734;-0.21600169;0.005564135;0.50462645;0.43091285
03-01-03-02-01-01-21.wav;Happy;0.1432813;0.03586444;-0.051736474;-0.2055209;0.003961546;0.5350612;0.36875036
03-01-03-02-01-02-21.wav;Happy;0.16297685;0.0432648;-0.049519826;-0.20950869;0.0026422248;0.55053324;0.36072263
03-01-03-02-02-01-21.wav;Happy;0.14831387;0.040021047;-0.050153285;-0.20233002;0.0033040228;0.52082986;0.37807474
03-01-03-02-02-02-21.wav;Happy;0.14658925;0.039159995;-0.049867637;-0.20427254;0.003077332;0.5219502;0.3608062
03-01-04-01-01-01-21.wav;Sad;0.20457038;0.05592856;-0.055460703;-0.22847211;0.004410504;0.54254127;0.48127064
03-01-04-01-01-02-21.wav;Sad;0.20636494;0.056041352;-0.052298564;-0.22715291;0.006508609;0.55019933;0.5343213
03-01-04-01-02-01-21.wav;Sad;0.18076172;0.047595263;-0.05227494;-0.21507294;0.006806332;0.5682626;0.48231214
03-01-04-01-02-02-21.wav;Sad;0.1865409;0.04998176;-0.053854123;-0.21950528;0.004274303;0.5933927;0.44495338
03-01-04-02-01-01-21.wav;Sad;0.17684293;0.04713146;-0.05216751;-0.21370786;0.00431316;0.5160254;0.3441589
03-01-04-02-01-02-21.wav;Sad;0.17010792;0.044427786;-0.052120302;-0.21245842;0.0054342593;0.5082036;0.35101146
03-01-04-02-02-01-21.wav;Sad;0.1660278;0.044204157;-0.05002078;-0.20783992;0.0029642677;0.5422481;0.37331387
03-01-04-02-02-02-21.wav;Sad;0.15516815;0.04137167;-0.05066983;-0.2054228;0.0029808977;0.5760365;0.3672299
03-01-05-01-01-01-21.wav;Angry;0.13216181;0.032619406;-0.050731294;-0.19926351;0.0041418993;0.51196915;0.3391285
03-01-05-01-01-02-21.wav;Angry;0.14298026;0.0356476;-0.054978386;-0.20636623;0.0036790462;0.56879383;0.36558837
03-01-05-01-02-01-21.wav;Angry;0.11609681;0.027277295;-0.051675465;-0.19254206;0.0031613547;0.53815216;0.36346132
03-01-05-01-02-02-21.wav;Angry;0.13477916;0.033462074;-0.052086562;-0.20499222;0.0025136005;0.538569;0.34679684
03-01-05-02-01-01-21.wav;Angry;0.10225525;0.022026919;-0.052892685;-0.19064845;0.004621103;0.41195992;0.31590828
03-01-05-02-01-02-21.wav;Angry;0.10680229;0.021852028;-0.054130323;-0.1917216;0.00444799;0.4807613;0.31576732
03-01-05-02-02-01-21.wav;Angry;0.12433395;0.028814096;-0.052878864;-0.19746843;0.0031798624;0.46403632;0.329775
03-01-05-02-02-02-21.wav;Angry;0.10998971;0.023372548;-0.0562095;-0.19690181;0.0033840851;0.46875042;0.2973123
03-01-06-01-01-01-21.wav;Fearful;0.14757389;0.03940499;-0.050867267;-0.20012935;0.0068331235;0.57008165;0.45011172
03-01-06-01-01-02-21.wav;Fearful;0.17376707;0.04678413;-0.05273275;-0.21182226;0.0051649516;0.5387507;0.44244128
03-01-06-01-02-01-21.wav;Fearful;0.18416847;0.048663817;-0.05235254;-0.22059801;0.0042371503;0.61105096;0.5118196
03-01-06-01-02-02-21.wav;Fearful;0.19888583;0.056578837;-0.04970764;-0.21796791;0.0028832536;0.5270405;0.4444926
03-01-06-02-01-01-21.wav;Fearful;0.13539776;0.0322101;-0.05276382;-0.20178935;0.0031793679;0.5507437;0.40507597
03-01-06-02-01-02-21.wav;Fearful;0.13706534;0.03406675;-0.051360704;-0.19879517;0.003419234;0.4829708;0.41895342
03-01-06-02-02-01-21.wav;Fearful;0.16147466;0.04324309;-0.05366179;-0.2109985;0.0038641314;0.537977;0.40514302
03-01-06-02-02-02-21.wav;Fearful;0.17367242;0.04735437;-0.051456966;-0.21470504;0.0025506942;0.53364545;0.4366726
03-01-07-01-01-01-21.wav;Disgust;0.18864301;0.05125044;-0.05528929;-0.22722392;0.004755731;0.55724096;0.42510703
03-01-07-01-01-02-21.wav;Disgust;0.16315022;0.04374977;-0.05154452;-0.21251403;0.003813417;0.5855897;0.39493817
03-01-07-01-02-01-21.wav;Disgust;0.1721502;0.04611838;-0.053186864;-0.21676362;0.003946352;0.5610518;0.40296134
03-01-07-01-02-02-21.wav;Disgust;0.19658853;0.052898753;-0.05142866;-0.2238086;0.003985811;0.60628486;0.4025127
03-01-07-02-01-01-21.wav;Disgust;0.15341274;0.044200253;-0.049539965;-0.20614348;0.005315221;0.6061007;0.40902674
03-01-07-02-01-02-21.wav;Disgust;0.1749735;0.0465707;-0.05287271;-0.21632215;0.0061555835;0.6035576;0.39428884
03-01-07-02-02-01-21.wav;Disgust;0.15444583;0.040128376;-0.0536961;-0.212038;0.004375437;0.5869398;0.37192798
03-01-07-02-02-02-21.wav;Disgust;0.13748725;0.03649159;-0.049195975;-0.19867206;0.004322496;0.6391017;0.43202972
03-01-08-01-01-01-21.wav;Surprised;0.15925722;0.044176508;-0.050241392;-0.21189581;0.0031557817;0.51616096;0.40593058
03-01-08-01-01-02-21.wav;Surprised;0.19155447;0.055326216;-0.0491186;-0.22101647;0.003889211;0.6007109;0.41355136
03-01-08-01-02-01-21.wav;Surprised;0.18186583;0.04822179;-0.05403817;-0.21938457;0.0036913767;0.5943489;0.38030013
03-01-08-01-02-02-21.wav;Surprised;0.19056414;0.05562701;-0.04966925;-0.22003976;0.0033865848;0.5772656;0.3883299
03-01-08-02-01-01-21.wav;Surprised;0.150288;0.041359365;-0.050426807;-0.19942133;0.0036842774;0.61458886;0.3927515
03-01-08-02-01-02-21.wav;Surprised;0.1623803;0.04183215;-0.05461123;-0.21744554;0.0035263298;0.5030736;0.38109106
03-01-08-02-02-01-21.wav;Surprised;0.14454061;0.038175598;-0.05097766;-0.20465083;0.002934834;0.54731965;0.37224358
03-01-08-02-02-02-21.wav;Surprised;0.16373353;0.04188813;-0.052850943;-0.21189708;0.002450349;0.6003346;0.37989524
03-01-01-01-01-01-22.wav;Neutral;0.17957838;0.049253076;-0.049385954;-0.21604887;0.0039274427;0.5101415;0.44818664
03-01-01-01-01-02-22.wav;Neutral;0.16697645;0.042748127;-0.051404845;-0.20934516;0.0030292822;0.4974953;0.43009517
03-01-01-01-02-01-22.wav;Neutral;0.19039333;0.054264877;-0.05128306;-0.2200477;0.0031333566;0.50105554;0.41942698
03-01-01-01-02-02-22.wav;Neutral;0.16183631;0.041327544;-0.050895773;-0.21034396;0.003130979;0.5349952;0.43787464
03-01-02-01-01-01-22.wav;Calm;0.16776004;0.041626524;-0.052497596;-0.21593662;0.0044509307;0.52934724;0.48209095
